nickname,friend_nickname
prof,pdap
prof,경북대_렌치돌리개
prof,Um
gamza,jun
sissela,Haruki
sissela,prof
just do it,keephun
just do it,stu
YDHyeop,HAPPY
YDHyeop,ronnie_colman
YDHyeop,just do it
jid,ssan
hcseo,pdap
hcseo,경북대_렌치돌리개
hcseo,Um
기니,햄부기
hyons,HAPPY
hyons,just do it
gu,stu
ild,햄부기
ild,gamza
ild,jid
ild,hebi
ild,apt
ild,진주
ild,0o0
진주,tomato
haha,쾌변의화신
nevergiveup,쾌변의화신
nevergiveup,prof
nzn,prof
yunu,pdap
int,경북대_렌치돌리개
int,햄부기
meat,prof
haruki,sissela
student_23,prof
student_23,기니
student_23,daniel
Gregor,haruki
Gregor,ksmini
chimchakman,pdap
kthgiraffe,prof
stu,gu
stu,just do it
yole,ksmini
haruki,Gregor
ronnie_colman,pdap
ronnie_colman,경북대_렌치돌리개
ronnie_colman,Um
hck,gamza
hck,yunu
hck,gu
coolkid,푸짐이
2171,Um
천상천하유아독존,햄부기
cat,NothingBlack
cat,집도리
푸짐이,coolkid
DBeaver\'s Friend,경북대_렌치돌리개
DBeaver\'s Friend,dogo
hmm,prof
keephun,just do it
apt,gamza
apt,gu
apt,meat
pol,ronnie_colman
podkeke,pdap
podkeke,minseo
podkeke,meat
carl,matt
carl,El Patrón
matt,carl
matt,ronnie_colman
John Doe,cat
페이,jeju
pdap,prof
churaly,prof
dulgi,cat
dulgi,baebulru
dulgi,damee
fischbrotchenlover,prof
testcon,gu
HAPPY,prof
ponaidhean,prof
ksw,tls
ksw,HAPPY
burtsbee,glory
burtsbee,Um
willow,Um
저녁햄버거,집도리
저녁햄버거,잼롸잍
저녁햄버거,Um
vimisbesteditor,Gregor
vimisbesteditor,cat
0o0,0000
0o0,Um
Um,ssan
Um,dogo
oui,tgds03
oui,0000
oui,student_23
명이,금이
명이,섭이
tsmu,hck
El Patrón,cat
El Patrón,tomato
Symonds,Gregor
Symonds,just do it
Symonds,gu
MA,Apple
MA,dogo
집도리,pdap
집도리,Um
집도리,claude
tgds03,tgds03
des,Um
des,prof
tsmu,apt
lccert,햄부기
lccert,저녁햄버거
maeng,meat
dogo,jelly
dogo,dulgi
hihi,pdap
yoon,prof
hey,prof
섭이,금이
섭이,명이
Iphone,0000
Iphone,0o0
Iphone,haha
kjh,prof
snine990,prof
Rezulu,햄부기
Rezulu,just do it
Rezulu,기니
tls,hebi
tls,prof
금이,섭이
jelly,pdap
jelly,Um
jelly,경북대_렌치돌리개
금이,명이
잼롸잍,대효기
jeju,prof
jeju,페이
Apple,chimchakman
baebulru,경북대_렌치돌리개
