nickname,sauce,mint
0000,Dip Sauce,Yes
0o0,Dip Sauce,No
2171,Dip Sauce,No
Apple,Dip Sauce,NO
apt,Both,No
baebulru,Pour sauce,Yes
burtsbee,Dip Sauce,No
carl,Both,Yes
cat,Dip Sauce,No
chimchakman,Dip Sauce,Yes
churaly,Both,Yes
coolkid,Dip Sauce,NO
damee,Both,Yes
DBeaver\'s Friend,Both,Yes
des,Both,Yes
dogo,Dip Sauce,No
El Patrón,Dip Sauce,No
fischbrotchenlover,Both,Yes
gamza,Dip Sauce,Yes
Gregor,Both,Yes
gu,Both,No
haha,both,Yes
HAPPY,Both,Yes
haruki,Both,Yes
hck,Dip Sauce,No
hcseo,Both,No
hebi,Both,No
hey,Dip Sauce,Yes
hihi,Both,yes
hmm,Both,Yes
hyons,Both,Yes
ild,Both,Yes
int,Dip Sauce,No
Iphone,Dip Sauce,No
jeju,Both,No
jelly,Both,yes
jhoon5024,Dip Sauce,Yes
jid,Pour Sauce,No
John Doe,Both,yes
just do it,Both,No
keephun,Dip Sauce,No
kjh,Dip Sauce,Yes
ksmini,Both,YES
ksw,Pour Sauce,No
kthgiraffe,Both,No
lccert,Both,No
MA,Dip Sauce,No
matt,Dip Sauce,Yes
meat,Both,No
nevergiveup,Dip Sauce,Yes
nzn,Pour Sauce,No
oui,Both,No
pdap,Both,yes
podkeke,Both,No
pol,Both,No
ponaidhean,Both,Yes
prof,Both,Yes
Rezulu,Both,No
sissela,Both,No
snine990,Dip Sauce,No
ssan,Both,Yes
stu,Dip Sauce,Yes
student_23,Dip Sauce,No
testcon,Both,Yes
tgds03,Dip Sauce,No
tls,Both,No
tsmu,Both,No
Um,Both,Yes
vimisbesteditor,Both,Yes
willow,both,No
YDHyeop,Dip Sauce,No
yole,Both,No
yongs,Both,Yes
yoon,Both,No
yunu,Both,No
금이,Pour Sauce,No
기니,Dip Sauce,No
명이,Dip Sauce,Yes
섭이,Both,Yes
잼롸잍,Both,Yes
저녁햄버거,Both,YES
진주,Dip Sauce,Yes
집도리,Both,Yes
천상천하유아독존,Both,No
페이,Both,No
푸짐이,Pour Sauce,No
