nickname,gender,mbti_type
0000,female,INFJ
0o0,female,INFJ
2171,male,INFP
Apple,male,INTP
apt,male,ISTP
baebulru,female,ISFP
burtsbee,female,ISTJ
carl,male,ENTJ
cat,female,ISTJ
chimchakman,female,ISTP
churaly,female,ISFJ
coolkid,female,ISTJ
damee,male,INTP
daniel,male,INFJ
DBeaver\'s Friend,male,INTP
des,male,INTP
dogo,female,ISFP
dulgi,female,INTJ
El Patrón,male,INTJ
fischbrotchenlover,male,INTJ
gamza,female,INTJ
Gregor,female,INFJ
gu,male,ESFJ
haha,male,INFJ
HAPPY,male,INTP
Haruki,male,INTJ
hck,male,ENTJ
hcseo,male,ISTP
hebi,male,INFJ
hey,female,INTJ
hihi,male,INTP
hmm,male,ISTJ
hyons,male,ENFJ
ild,male,ENTJ
int,male,INFP
Iphone,male,ENFJ
jeju,female,INFP
jelly,female,ESTP
jhoon5024,male,INFJ
jid,male,INFP
John Doe,male,INTJ
jun,female,ENTP
just do it,male,ENTJ
keephun,male,ESFP
kjh,male,INFP
ksmini,male,INTP
ksw,male,ISTP
kthgiraffe,male,INTP
lccert,male,ISTJ
MA,male,ENTJ
maeng,male,INFP
matilda,female,ISTP
matt,male,ESTJ
meat,male,ISFJ
minseo,female,ISTP
nevergiveup,male,ISFJ
nzn,female,INTP
oui,male,INTJ
pdap,male,INFP
podkeke,female,INTP
pol,male,ISTP
ponaidhean,male,INTJ
prof,male,INTJ
Rezulu,male,INFJ
ronnie_colman,male,ESTJ
S,female,INTJ
seongjin,male,INTP
sh,female,ISFJ
sissela,male,ISTJ
snine990,male,ESTP
ssan,male,ESFJ
stu,female,INTP
student_23,female,ISTP
Symonds,male,INTJ
testcon,male,ISTP
tgds03,male,INFP
thunther,male,INTP
tls,male,INFJ
tomato,female,ISTJ
tsmu,male,ISFJ
Um,male,INFJ
vimisbesteditor,male,INTP
willow,male,INTJ
YDHyeop,male,INTJ
yole,male,INFJ
yongs,male,INTP
yoon,male,INFP
yunu,male,INTP
zro,female,ISTJ
경북대_렌치돌리개,male,INTP
금이,male,ENFJ
기니,female,ISTJ
대효기,male,ESFP
명이,male,ISTJ
섭이,male,ISFJ
잼롸잍,male,ENFP
저녁햄버거,male,ISTP
진주,female,ISTP
집도리,male,ISFJ
천상천하유아독존,male,ENFJ
쾌변의화신,male,INFP
페이,male,INTJ
푸짐이,female,ENTP
햄부기,female,ENFJ
